what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1645933690951
executed,command,org.eclipse.ui.ide,3.6.2.M20101201-0800,"org.eclipse.ui.project.properties",1645933690973
executed,command,org.eclipse.ui.ide,3.6.2.M20101201-0800,"org.eclipse.ui.project.buildProject",1645933694541
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1645933695835
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1645933715238
executed,command,org.eclipse.ui.ide,3.6.2.M20101201-0800,"org.eclipse.ui.project.buildProject",1645933722801
executed,command,org.eclipse.ui.ide,3.6.2.M20101201-0800,"org.eclipse.ui.project.buildProject",1645933725599
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1645933727489
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1645933748349
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1645933748368
activated,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1645933754364
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1645933761243
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1645933763123
executed,command,org.eclipse.ui.ide,3.6.2.M20101201-0800,"org.eclipse.ui.project.cleanAction",1645933763134
